scenario_id,project_id,company,state,allocation_share,credit_allocation_crore,allocation_rank
106,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,735.1776823956943,9
106,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,947.3215902322358,7
106,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,1050.1434685080108,2
106,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,1051.311260712633,1
106,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,1040.7179375696119,3
106,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,1039.3566385494166,4
106,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,1009.52484802295,5
106,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,962.3235410957382,6
107,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,373.2730397559201,12
107,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,627.558573253263,10
107,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,570.6465878528653,11
107,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,762.8890985089719,8
107,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,743.3060684534323,9
107,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,984.4914111239696,5
107,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,1073.2038011708466,1
107,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,1032.0910977302556,2
107,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,1008.8494747539585,3
107,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,1006.1833330017527,4
107,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,946.5370882976188,6
107,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,870.970426097147,7
108,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,590.3410705974064,11
108,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,657.5473818413819,10
108,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,557.0917182822426,12
108,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,807.8857921633527,7
108,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,756.6031074710041,8
108,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,1045.2966626416448,2
108,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,1110.927666769479,1
108,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,1000.6492770188169,3
108,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,956.7165924720728,4
108,SEM-0007,3D Glass Solutions Inc.,Odisha,0.09519158886313926,951.9158886313926,5
108,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.0843496866936599,843.496866936599,6
108,SEM-0009,Continental Device India Private Limited,Punjab,0.0721527975174608,721.5279751746081,9
109,SEM-0002,Tata Electronics Private Limited,Gujarat,0.02132029367344766,426.4058734689532,12
109,SEM-0011,Crystal Matrix Limited,Gujarat,0.05398970318059429,1079.7940636118858,10
109,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05130504317486633,1026.1008634973266,11
109,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06516968366040754,1303.3936732081509,8
109,SEM-0005,Kaynes Technology India Limited,Gujarat,0.06515149394763257,1303.0298789526514,9
109,SEM-0003,Tata Electronics Private Limited,Assam,0.10176900310613907,2035.3800621227813,6
109,SEM-0001,Micron Technology Inc.,Gujarat,0.09306378236305157,1861.2756472610315,7
109,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11294042071895997,2258.8084143791993,1
109,SEM-0008,SiCSem Private Limited,Odisha,0.11180239964252474,2236.0479928504947,2
109,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11165615781119408,2233.1231562238813,3
109,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.10845138383153062,2169.0276766306124,4
109,SEM-0009,Continental Device India Private Limited,Punjab,0.1033806348896516,2067.612697793032,5
110,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03147420619680592,629.4841239361185,12
110,SEM-0011,Crystal Matrix Limited,Gujarat,0.052915442133356666,1058.3088426671334,10
110,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.048116650437248595,962.333008744972,11
110,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06432644802707306,1286.5289605414612,8
110,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0626752161933212,1253.5043238664239,9
110,SEM-0003,Tata Electronics Private Limited,Assam,0.10940433902986811,2188.086780597362,4
110,SEM-0001,Micron Technology Inc.,Gujarat,0.09049203701219466,1809.8407402438932,7
110,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11469398624501669,2293.8797249003337,1
110,SEM-0008,SiCSem Private Limited,Odisha,0.1121111964197604,2242.223928395208,2
110,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11181491402169762,2236.298280433952,3
110,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.1051865596209015,2103.73119241803,5
110,SEM-0009,Continental Device India Private Limited,Punjab,0.09678900466275582,1935.7800932551163,6
111,SEM-0002,Tata Electronics Private Limited,Gujarat,0.04611631219999565,922.326243999913,11
111,SEM-0011,Crystal Matrix Limited,Gujarat,0.05136634033712128,1027.3268067424256,10
111,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.04351893656719061,870.3787313438122,12
111,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.0631104886123599,1262.209772247198,8
111,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0591043836409863,1182.087672819726,9
111,SEM-0003,Tata Electronics Private Limited,Assam,0.12309631659344128,2461.9263318688254,1
111,SEM-0001,Micron Technology Inc.,Gujarat,0.08678353864234616,1735.6707728469232,6
111,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11783854728055748,2356.7709456111497,2
111,SEM-0008,SiCSem Private Limited,Odisha,0.11266494265802002,2253.2988531604005,3
111,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11209960175436662,2241.992035087332,4
111,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09933195148217892,1986.6390296435784,5
111,SEM-0009,Continental Device India Private Limited,Punjab,0.08496864023143558,1699.3728046287115,7
112,SEM-0002,Tata Electronics Private Limited,Gujarat,0.02132029367344766,426.4058734689532,12
112,SEM-0011,Crystal Matrix Limited,Gujarat,0.05398970318059429,1079.7940636118858,10
112,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05130504317486633,1026.1008634973266,11
112,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06516968366040754,1303.3936732081509,8
112,SEM-0005,Kaynes Technology India Limited,Gujarat,0.06515149394763257,1303.0298789526514,9
112,SEM-0003,Tata Electronics Private Limited,Assam,0.10176900310613907,2035.3800621227813,6
112,SEM-0001,Micron Technology Inc.,Gujarat,0.09306378236305157,1861.2756472610315,7
112,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11294042071895997,2258.8084143791993,1
112,SEM-0008,SiCSem Private Limited,Odisha,0.11180239964252474,2236.0479928504947,2
112,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11165615781119408,2233.1231562238813,3
112,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.10845138383153062,2169.0276766306124,4
112,SEM-0009,Continental Device India Private Limited,Punjab,0.1033806348896516,2067.612697793032,5
113,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03147420619680592,629.4841239361185,12
113,SEM-0011,Crystal Matrix Limited,Gujarat,0.052915442133356666,1058.3088426671334,10
113,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.048116650437248595,962.333008744972,11
113,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.06432644802707306,1286.5289605414612,8
113,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0626752161933212,1253.5043238664239,9
113,SEM-0003,Tata Electronics Private Limited,Assam,0.10940433902986811,2188.086780597362,4
113,SEM-0001,Micron Technology Inc.,Gujarat,0.09049203701219466,1809.8407402438932,7
113,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11469398624501669,2293.8797249003337,1
113,SEM-0008,SiCSem Private Limited,Odisha,0.1121111964197604,2242.223928395208,2
113,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11181491402169762,2236.298280433952,3
113,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.1051865596209015,2103.73119241803,5
113,SEM-0009,Continental Device India Private Limited,Punjab,0.09678900466275582,1935.7800932551163,6
114,SEM-0002,Tata Electronics Private Limited,Gujarat,0.04611631219999565,922.326243999913,11
114,SEM-0011,Crystal Matrix Limited,Gujarat,0.05136634033712128,1027.3268067424256,10
114,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.04351893656719061,870.3787313438122,12
114,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.0631104886123599,1262.209772247198,8
114,SEM-0005,Kaynes Technology India Limited,Gujarat,0.0591043836409863,1182.087672819726,9
114,SEM-0003,Tata Electronics Private Limited,Assam,0.12309631659344128,2461.9263318688254,1
114,SEM-0001,Micron Technology Inc.,Gujarat,0.08678353864234616,1735.6707728469232,6
114,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.11783854728055748,2356.7709456111497,2
114,SEM-0008,SiCSem Private Limited,Odisha,0.11266494265802002,2253.2988531604005,3
114,SEM-0007,3D Glass Solutions Inc.,Odisha,0.11209960175436662,2241.992035087332,4
114,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09933195148217892,1986.6390296435784,5
114,SEM-0009,Continental Device India Private Limited,Punjab,0.08496864023143558,1699.3728046287115,7
115,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,481.1617705478691,12
115,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,1218.4532526435812,10
115,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,1157.8651678141555,11
115,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,1470.7658748218137,8
115,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,1470.3553647913886,9
115,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,1894.6431804644717,7
115,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,2100.2869370160215,2
115,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,2102.622521425266,1
115,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,2081.4358751392238,3
115,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,2078.7132770988333,4
115,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,2019.0496960459,5
115,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,1924.6470821914763,6
116,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,746.5460795118402,12
116,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,1255.117146506526,10
116,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,1141.2931757057306,11
116,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,1525.7781970179437,8
116,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,1486.6121369068646,9
116,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,1968.982822247939,5
116,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,2146.4076023416933,1
116,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,2064.182195460511,2
116,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,2017.698949507917,3
116,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,2012.3666660035053,4
116,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,1893.0741765952375,6
116,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,1741.940852194294,7
117,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,1180.6821411948129,11
117,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,1315.0947636827639,10
117,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,1114.1834365644852,12
117,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,1615.7715843267054,7
117,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,1513.2062149420083,8
117,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,2090.5933252832897,2
117,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,2221.855333538958,1
117,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,2001.2985540376337,3
117,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,1913.4331849441455,4
117,SEM-0007,3D Glass Solutions Inc.,Odisha,0.09519158886313926,1903.8317772627852,5
117,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.0843496866936599,1686.993733873198,6
117,SEM-0009,Continental Device India Private Limited,Punjab,0.0721527975174608,1443.0559503492161,9
118,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,481.1617705478691,12
118,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,1218.4532526435812,10
118,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,1157.8651678141555,11
118,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,1470.7658748218137,8
118,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,1470.3553647913886,9
118,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,1894.6431804644717,7
118,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,2100.2869370160215,2
118,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10513112607126329,2102.622521425266,1
118,SEM-0008,SiCSem Private Limited,Odisha,0.1040717937569612,2081.4358751392238,3
118,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10393566385494167,2078.7132770988333,4
118,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.100952484802295,2019.0496960459,5
118,SEM-0009,Continental Device India Private Limited,Punjab,0.09623235410957381,1924.6470821914763,6
119,SEM-0002,Tata Electronics Private Limited,Gujarat,0.03732730397559201,746.5460795118402,12
119,SEM-0011,Crystal Matrix Limited,Gujarat,0.0627558573253263,1255.117146506526,10
119,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.05706465878528653,1141.2931757057306,11
119,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07628890985089719,1525.7781970179437,8
119,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07433060684534323,1486.6121369068646,9
119,SEM-0003,Tata Electronics Private Limited,Assam,0.09844914111239696,1968.982822247939,5
119,SEM-0001,Micron Technology Inc.,Gujarat,0.10732038011708465,2146.4076023416933,1
119,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10320910977302557,2064.182195460511,2
119,SEM-0008,SiCSem Private Limited,Odisha,0.10088494747539585,2017.698949507917,3
119,SEM-0007,3D Glass Solutions Inc.,Odisha,0.10061833330017526,2012.3666660035053,4
119,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.09465370882976187,1893.0741765952375,6
119,SEM-0009,Continental Device India Private Limited,Punjab,0.0870970426097147,1741.940852194294,7
120,SEM-0002,Tata Electronics Private Limited,Gujarat,0.059034107059740645,1180.6821411948129,11
120,SEM-0011,Crystal Matrix Limited,Gujarat,0.0657547381841382,1315.0947636827639,10
120,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.055709171828224255,1114.1834365644852,12
120,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.08078857921633527,1615.7715843267054,7
120,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07566031074710042,1513.2062149420083,8
120,SEM-0003,Tata Electronics Private Limited,Assam,0.10452966626416448,2090.5933252832897,2
120,SEM-0001,Micron Technology Inc.,Gujarat,0.1110927666769479,2221.855333538958,1
120,SEM-0006,Vama Sundari Investments (Delhi) Private Limited / Foxconn,Uttar Pradesh,0.10006492770188169,2001.2985540376337,3
120,SEM-0008,SiCSem Private Limited,Odisha,0.09567165924720727,1913.4331849441455,4
120,SEM-0007,3D Glass Solutions Inc.,Odisha,0.09519158886313926,1903.8317772627852,5
120,SEM-0010,Advanced System in Package Technologies Private Limited,Andhra Pradesh,0.0843496866936599,1686.993733873198,6
120,SEM-0009,Continental Device India Private Limited,Punjab,0.0721527975174608,1443.0559503492161,9
121,SEM-0002,Tata Electronics Private Limited,Gujarat,0.024058088527393454,481.1617705478691,12
121,SEM-0011,Crystal Matrix Limited,Gujarat,0.06092266263217906,1218.4532526435812,10
121,SEM-0012,Suchi Semicon Private Limited,Gujarat,0.057893258390707775,1157.8651678141555,11
121,SEM-0004,CG Power and Industrial Solutions Limited,Gujarat,0.07353829374109068,1470.7658748218137,8
121,SEM-0005,Kaynes Technology India Limited,Gujarat,0.07351776823956943,1470.3553647913886,9
121,SEM-0003,Tata Electronics Private Limited,Assam,0.09473215902322359,1894.6431804644717,7
121,SEM-0001,Micron Technology Inc.,Gujarat,0.10501434685080108,2100.2869370160215,2
